Outer Key,Inner Key (Tuple),Value
6000,"(2, 3)","['AD', 0.4455433641556047]"
6000,"(2, 4)","['AD', 1.080034934077912]"
6000,"(3, 0)","['AD', 0.2696194152350458]"
6000,"(3, 1)","['AD', 0.29771593940896984]"
6000,"(3, 3)","['AD', 1.0864399548313246]"
6000,"(3, 4)","['AD', 2.1775891435716073]"
6000,"(4, 0)","['AR', 0.2822243833090273]"
6000,"(4, 1)","['AR', 0.23751455350583955]"
6000,"(4, 2)","['AR', 1.6886035569094924]"
6000,"(4, 3)","['AL', 2.016161458940205]"
6250,"(0, 0)","['AD', 0.008618494626507763]"
6250,"(0, 1)","['AL', -0.007173877608941716]"
6250,"(0, 2)","['AD', -0.27576279658914626]"
6250,"(0, 3)","['AD', 0.05248628223577773]"
6250,"(0, 4)","['AD', 0.9357628099370975]"
6250,"(1, 0)","['AD', 0.16178826828381535]"
6250,"(1, 1)","['AD', 0.08147821464969275]"
6250,"(1, 2)","['AL', -0.11971619352184495]"
6250,"(1, 3)","['AD', 0.34602277969650236]"
6250,"(1, 4)","['AD', 1.3115477517288745]"
6250,"(2, 0)","['AD', 0.22915135943401435]"
6250,"(2, 1)","['AD', 0.26348306131643034]"
6250,"(2, 3)","['AD', 0.45029765622549667]"
6250,"(2, 4)","['AD', 1.0890556438845593]"
6250,"(3, 0)","['AD', 0.27092001544461086]"
6250,"(3, 1)","['AD', 0.2992705743499205]"
6250,"(3, 3)","['AD', 1.0908788585220683]"
6250,"(3, 4)","['AD', 2.189845073413336]"
6250,"(4, 0)","['AR', 0.28359356772860633]"
6250,"(4, 1)","['AR', 0.23805167685343578]"
6250,"(4, 2)","['AR', 1.6896319796591295]"
6250,"(4, 3)","['AL', 2.016704344644234]"
6500,"(0, 0)","['AD', 0.009933276400985456]"
6500,"(0, 1)","['AL', -0.0034953677964537798]"
6500,"(0, 2)","['AD', -0.28609406854347447]"
6500,"(0, 3)","['AD', 0.05822635065081909]"
6500,"(0, 4)","['AD', 0.9732941915366332]"
6500,"(1, 0)","['AD', 0.16511463151792266]"
6500,"(1, 1)","['AD', 0.08310490617265225]"
6500,"(1, 2)","['AL', -0.11993771272608963]"
6500,"(1, 3)","['AD', 0.35127300376229736]"
6500,"(1, 4)","['AD', 1.3294461979101264]"
6500,"(2, 0)","['AD', 0.23140938338147996]"
6500,"(2, 1)","['AD', 0.26590014252885474]"
6500,"(2, 3)","['AD', 0.4553926370015755]"
6500,"(2, 4)","['AD', 1.0986530295905614]"
6500,"(3, 0)","['AD', 0.27272996666244637]"
6500,"(3, 1)","['AD', 0.300491036924829]"
6500,"(3, 3)","['AD', 1.096151723148431]"
6500,"(3, 4)","['AD', 2.202001637078421]"
6500,"(4, 0)","['AR', 0.2851058743945495]"
6500,"(4, 1)","['AR', 0.23863264104584136]"
6500,"(4, 2)","['AR', 1.6903396602813454]"
6500,"(4, 3)","['AL', 2.018364149402272]"
6750,"(0, 0)","['AD', 0.010403903608804796]"
6750,"(0, 1)","['AL', -0.0009302558796995698]"
6750,"(0, 2)","['AD', -0.2901672113945873]"
6750,"(0, 3)","['AD', 0.06755640740611601]"
6750,"(0, 4)","['AD', 1.008321563208772]"
6750,"(1, 0)","['AD', 0.16738893527943505]"
6750,"(1, 1)","['AD', 0.08643598126221058]"
6750,"(1, 2)","['AL', -0.11943852402705539]"
6750,"(1, 3)","['AD', 0.3555507426944486]"
6750,"(1, 4)","['AD', 1.346978901276426]"
6750,"(2, 0)","['AD', 0.23337883582513946]"
6750,"(2, 1)","['AD', 0.26769813400406706]"
6750,"(2, 3)","['AD', 0.4597306889506708]"
6750,"(2, 4)","['AD', 1.107743479699621]"
6750,"(3, 0)","['AD', 0.2746196193408828]"
6750,"(3, 1)","['AD', 0.30221333481072504]"
6750,"(3, 3)","['AD', 1.100695526336313]"
6750,"(3, 4)","['AD', 2.213827693864638]"
6750,"(4, 0)","['AR', 0.2866910220024042]"
6750,"(4, 1)","['AR', 0.2392922400873887]"
6750,"(4, 2)","['AR', 1.6903608588007006]"
6750,"(4, 3)","['AL', 2.0190269698447776]"
7000,"(0, 0)","['AD', 0.012775892563804979]"
7000,"(0, 1)","['AL', 0.002003255667639837]"
7000,"(0, 2)","['AD', -0.29046176078430586]"
7000,"(0, 3)","['AD', 0.07736755646688179]"
7000,"(0, 4)","['AD', 1.0425855129589412]"
7000,"(1, 0)","['AD', 0.17026342898372598]"
7000,"(1, 1)","['AD', 0.08977138448485578]"
7000,"(1, 2)","['AL', -0.12057745371515231]"
7000,"(1, 3)","['AD', 0.3603206877520177]"
7000,"(1, 4)","['AD', 1.364632906296265]"
7000,"(2, 0)","['AD', 0.23486871205163456]"
7000,"(2, 1)","['AD', 0.26883465118110655]"
7000,"(2, 3)","['AD', 0.46244022196283074]"
7000,"(2, 4)","['AD', 1.117535162588369]"
7000,"(3, 0)","['AD', 0.2766314018921633]"
7000,"(3, 1)","['AD', 0.3037450099061472]"
7000,"(3, 3)","['AD', 1.1046498663391644]"
7000,"(3, 4)","['AD', 2.2257755144992135]"
7000,"(4, 0)","['AR', 0.28809461761198024]"
7000,"(4, 1)","['AR', 0.2397827773261565]"
7000,"(4, 2)","['AR', 1.6913447677641615]"
7000,"(4, 3)","['AL', 2.018797567653456]"
7250,"(0, 0)","['AD', 0.01680753570815516]"
7250,"(0, 1)","['AL', 0.0032748784102432493]"
7250,"(0, 2)","['AD', -0.29592492232315243]"
7250,"(0, 3)","['AD', 0.08788340200427407]"
7250,"(0, 4)","['AD', 1.0779154669504618]"
7250,"(1, 0)","['AD', 0.17237807864410282]"
7250,"(1, 1)","['AD', 0.09140209775305787]"
7250,"(1, 2)","['AL', -0.12220452608311487]"
7250,"(1, 3)","['AD', 0.36740215723809033]"
7250,"(1, 4)","['AD', 1.3822686123891628]"
7250,"(2, 0)","['AD', 0.23731244022291326]"
7250,"(2, 1)","['AD', 0.27094811208120917]"
7250,"(2, 3)","['AD', 0.46755428959633627]"
7250,"(2, 4)","['AD', 1.1263525517693675]"
7250,"(3, 0)","['AD', 0.27841752432865047]"
7250,"(3, 1)","['AD', 0.30564551294432013]"
7250,"(3, 3)","['AD', 1.107453042313401]"
7250,"(3, 4)","['AD', 2.237890666039918]"
7250,"(4, 0)","['AR', 0.28974420478535773]"
7250,"(4, 1)","['AR', 0.2403376986771116]"
7250,"(4, 2)","['AR', 1.6924581824018923]"
7250,"(4, 3)","['AL', 2.0181911961330194]"
7500,"(0, 0)","['AD', 0.0205086502591445]"
7500,"(0, 1)","['AL', 0.009356767287535591]"
7500,"(0, 2)","['AD', -0.30279198650284933]"
7500,"(0, 3)","['AD', 0.09530658201344117]"
7500,"(0, 4)","['AD', 1.1110203735560737]"
7500,"(1, 0)","['AD', 0.17488250715207063]"
7500,"(1, 1)","['AD', 0.09274730783091743]"
7500,"(1, 2)","['AL', -0.12026895449281584]"
7500,"(1, 3)","['AD', 0.3724899117432436]"
7500,"(1, 4)","['AD', 1.398547497142081]"
7500,"(2, 0)","['AD', 0.23946249293435287]"
7500,"(2, 1)","['AD', 0.2729585506104519]"
7500,"(2, 3)","['AD', 0.470555467249216]"
7500,"(2, 4)","['AD', 1.135807681112415]"
7500,"(3, 0)","['AD', 0.2799924270116736]"
7500,"(3, 1)","['AD', 0.30704307789371266]"
7500,"(3, 3)","['AD', 1.1113419617070437]"
7500,"(3, 4)","['AD', 2.2490715740287364]"
7500,"(4, 0)","['AR', 0.2909922797333508]"
7500,"(4, 1)","['AR', 0.24100381674079438]"
7500,"(4, 2)","['AR', 1.6938243333960987]"
7500,"(4, 3)","['AL', 2.0192424373432765]"
7750,"(0, 0)","['AD', 0.0245534799340342]"
7750,"(0, 1)","['AL', 0.016586974787998844]"
7750,"(0, 2)","['AD', -0.3060423559869911]"
7750,"(0, 3)","['AD', 0.10071961680054446]"
7750,"(0, 4)","['AD', 1.1435817634303636]"
7750,"(1, 0)","['AD', 0.1774665364724035]"
7750,"(1, 1)","['AD', 0.0948065678128622]"
7750,"(1, 2)","['AL', -0.11835833250728697]"
7750,"(1, 3)","['AD', 0.37891245135447454]"
7750,"(1, 4)","['AD', 1.4168250981885546]"
7750,"(2, 0)","['AD', 0.24195036697146882]"
7750,"(2, 1)","['AD', 0.2747182028345727]"
7750,"(2, 3)","['AD', 0.4739483851403732]"
7750,"(2, 4)","['AD', 1.144747243878429]"
7750,"(3, 0)","['AD', 0.2821066208485561]"
7750,"(3, 1)","['AD', 0.308740709233985]"
7750,"(3, 3)","['AD', 1.1159924833791324]"
7750,"(3, 4)","['AD', 2.260902401958453]"
7750,"(4, 0)","['AR', 0.2920276518522589]"
7750,"(4, 1)","['AR', 0.24168376204528616]"
7750,"(4, 2)","['AR', 1.6942235632881641]"
7750,"(4, 3)","['AL', 2.0195471388903514]"
8000,"(0, 0)","['AD', 0.027890884509003257]"
8000,"(0, 1)","['AL', 0.02078470329186895]"
8000,"(0, 2)","['AD', -0.3075161167110018]"
8000,"(0, 3)","['AD', 0.11168941669361422]"
8000,"(0, 4)","['AD', 1.1725441258564937]"
8000,"(1, 0)","['AD', 0.18000979064880754]"
8000,"(1, 1)","['AD', 0.0975190823763086]"
8000,"(1, 2)","['AL', -0.11985759918375229]"
8000,"(1, 3)","['AD', 0.38499833608217204]"
8000,"(1, 4)","['AD', 1.4335325381643056]"
8000,"(2, 0)","['AD', 0.24352694518289736]"
8000,"(2, 1)","['AD', 0.27652804585881835]"
8000,"(2, 3)","['AD', 0.4782894513297244]"
8000,"(2, 4)","['AD', 1.1534736657643068]"
8000,"(3, 0)","['AD', 0.28318619929613015]"
8000,"(3, 1)","['AD', 0.31045924208679676]"
8000,"(3, 3)","['AD', 1.1196413435594263]"
8000,"(3, 4)","['AD', 2.2726807743999173]"
8000,"(4, 0)","['AR', 0.2940176407842852]"
8000,"(4, 1)","['AR', 0.24202705958814014]"
8000,"(4, 2)","['AR', 1.6952726238984321]"
8000,"(4, 3)","['AL', 2.020815177323275]"
8250,"(0, 0)","['AD', 0.030538544003684154]"
8250,"(0, 1)","['AL', 0.02449939977452777]"
8250,"(0, 2)","['AD', -0.31010554360182496]"
8250,"(0, 3)","['AD', 0.11985233414669522]"
8250,"(0, 4)","['AD', 1.2076930270238853]"
8250,"(1, 0)","['AD', 0.18211645013196867]"
8250,"(1, 1)","['AD', 0.10055101266053874]"
8250,"(1, 2)","['AL', -0.11822642541934518]"
8250,"(1, 3)","['AD', 0.3913055162737772]"
8250,"(1, 4)","['AD', 1.4510876859616075]"
8250,"(2, 0)","['AD', 0.24549443066055088]"
8250,"(2, 1)","['AD', 0.2785339297263568]"
8250,"(2, 3)","['AD', 0.48245199923791454]"
8250,"(2, 4)","['AD', 1.162217726981446]"
8250,"(3, 0)","['AD', 0.28458113390361006]"
8250,"(3, 1)","['AD', 0.31190387694926713]"
8250,"(3, 3)","['AD', 1.1234326638396734]"
8250,"(3, 4)","['AD', 2.28423124218569]"
8250,"(4, 0)","['AR', 0.2956023092080143]"
8250,"(4, 1)","['AR', 0.24245768621939645]"
8250,"(4, 2)","['AR', 1.6956358726917138]"
8250,"(4, 3)","['AL', 2.021118836387467]"
8500,"(0, 0)","['AD', 0.033193612989441006]"
8500,"(0, 1)","['AL', 0.02730583410113015]"
8500,"(0, 2)","['AD', -0.3128628212390469]"
8500,"(0, 3)","['AD', 0.12680456574259874]"
8500,"(0, 4)","['AD', 1.241342249516141]"
8500,"(1, 0)","['AD', 0.18450382747672545]"
8500,"(1, 1)","['AD', 0.10263940456825425]"
8500,"(1, 2)","['AL', -0.11725482613201348]"
8500,"(1, 3)","['AD', 0.39668245862427626]"
8500,"(1, 4)","['AD', 1.4684982943109024]"
8500,"(2, 0)","['AD', 0.24837883177179682]"
8500,"(2, 1)","['AD', 0.28139558753864224]"
8500,"(2, 3)","['AD', 0.4877307904907955]"
8500,"(2, 4)","['AD', 1.1714991620611228]"
8500,"(3, 0)","['AD', 0.28592785772078017]"
8500,"(3, 1)","['AD', 0.31342351952038894]"
8500,"(3, 3)","['AD', 1.125685657644159]"
8500,"(3, 4)","['AD', 2.2951182274967556]"
8500,"(4, 0)","['AR', 0.29686506528955175]"
8500,"(4, 1)","['AR', 0.24300383593059757]"
8500,"(4, 2)","['AR', 1.6958317300424417]"
8500,"(4, 3)","['AL', 2.0217864980518043]"
8750,"(0, 0)","['AD', 0.0372740604775904]"
8750,"(0, 1)","['AL', 0.03315244569247633]"
8750,"(0, 2)","['AD', -0.31690766516891167]"
8750,"(0, 3)","['AD', 0.13562922909533043]"
8750,"(0, 4)","['AD', 1.2734176004358608]"
8750,"(1, 0)","['AD', 0.18703259419353638]"
8750,"(1, 1)","['AD', 0.10542951300629949]"
8750,"(1, 2)","['AL', -0.11587642962860273]"
8750,"(1, 3)","['AD', 0.40244164205348526]"
8750,"(1, 4)","['AD', 1.4859464245325047]"
8750,"(2, 0)","['AD', 0.25027463020747837]"
8750,"(2, 1)","['AD', 0.2840153696598611]"
8750,"(2, 3)","['AD', 0.4913282266972648]"
8750,"(2, 4)","['AD', 1.1803134040407937]"
8750,"(3, 0)","['AD', 0.2873760160819863]"
8750,"(3, 1)","['AD', 0.3151282692280843]"
8750,"(3, 3)","['AD', 1.1289990988321343]"
8750,"(3, 4)","['AD', 2.3070949430009975]"
8750,"(4, 0)","['AR', 0.29789593823957894]"
8750,"(4, 1)","['AR', 0.24358110514838077]"
8750,"(4, 2)","['AR', 1.6971955918304245]"
8750,"(4, 3)","['AL', 2.021410661474625]"
9000,"(0, 0)","['AD', 0.0426631520034178]"
9000,"(0, 1)","['AL', 0.0384866423731994]"
9000,"(0, 2)","['AD', -0.3160463815017723]"
9000,"(0, 3)","['AD', 0.14783738543823294]"
9000,"(0, 4)","['AD', 1.302392720001443]"
9000,"(1, 0)","['AD', 0.18882458543652983]"
9000,"(1, 1)","['AD', 0.10807728401657517]"
9000,"(1, 2)","['AL', -0.1141374450673188]"
9000,"(1, 3)","['AD', 0.4082903634123551]"
9000,"(1, 4)","['AD', 1.502982803421055]"
9000,"(2, 0)","['AD', 0.2519411924108951]"
9000,"(2, 1)","['AD', 0.2858279015506278]"
9000,"(2, 3)","['AD', 0.495382553704681]"
9000,"(2, 4)","['AD', 1.1893448167989669]"
9000,"(3, 0)","['AD', 0.28912368706508723]"
9000,"(3, 1)","['AD', 0.316954175345212]"
9000,"(3, 3)","['AD', 1.1335489168754243]"
9000,"(3, 4)","['AD', 2.3185850573778044]"
9000,"(4, 0)","['AR', 0.29919407730418335]"
9000,"(4, 1)","['AR', 0.24396171887071813]"
9000,"(4, 2)","['AR', 1.6973550259404224]"
9000,"(4, 3)","['AL', 2.0221325908752292]"
9250,"(0, 0)","['AD', 0.04532917158009745]"
9250,"(0, 1)","['AL', 0.048069368607491184]"
9250,"(0, 2)","['AD', -0.3203308672685115]"
9250,"(0, 3)","['AD', 0.15917286599061106]"
9250,"(0, 4)","['AD', 1.3306482730595606]"
9250,"(1, 0)","['AD', 0.19177082252740038]"
9250,"(1, 1)","['AD', 0.11060199166765035]"
9250,"(1, 2)","['AL', -0.11506075826218283]"
9250,"(1, 3)","['AD', 0.41393563390366594]"
9250,"(1, 4)","['AD', 1.5194679887421212]"
9250,"(2, 0)","['AD', 0.2546889477467429]"
9250,"(2, 1)","['AD', 0.2881589770894374]"
9250,"(2, 3)","['AD', 0.49909668906375076]"
9250,"(2, 4)","['AD', 1.1978548945332355]"
9250,"(3, 0)","['AD', 0.2905797163902808]"
9250,"(3, 1)","['AD', 0.31810727772041414]"
9250,"(3, 3)","['AD', 1.137570096391926]"
9250,"(3, 4)","['AD', 2.329635515742399]"
9250,"(4, 0)","['AR', 0.3004152987506845]"
9250,"(4, 1)","['AR', 0.2444663337993481]"
9250,"(4, 2)","['AR', 1.6980002623714794]"
9250,"(4, 3)","['AL', 2.0234469250489364]"
9500,"(0, 0)","['AD', 0.04825992146571404]"
9500,"(0, 1)","['AL', 0.05331719261381967]"
9500,"(0, 2)","['AD', -0.323438286433919]"
9500,"(0, 3)","['AD', 0.16758370742893575]"
9500,"(0, 4)","['AD', 1.3628107618902192]"
9500,"(1, 0)","['AD', 0.19474543091287835]"
9500,"(1, 1)","['AD', 0.11353189790192911]"
9500,"(1, 2)","['AL', -0.1133787736435241]"
9500,"(1, 3)","['AD', 0.41842543125497733]"
9500,"(1, 4)","['AD', 1.5354802476142988]"
9500,"(2, 0)","['AD', 0.25666663412773283]"
9500,"(2, 1)","['AD', 0.2902248375548152]"
9500,"(2, 3)","['AD', 0.5026250886836805]"
9500,"(2, 4)","['AD', 1.2064276277867918]"
9500,"(3, 0)","['AD', 0.29271491324346316]"
9500,"(3, 1)","['AD', 0.319891595649789]"
9500,"(3, 3)","['AD', 1.1418768210484427]"
9500,"(3, 4)","['AD', 2.340943913446691]"
9500,"(4, 0)","['AR', 0.3018996039976969]"
9500,"(4, 1)","['AR', 0.24505699943930725]"
9500,"(4, 2)","['AR', 1.6974088676486072]"
9500,"(4, 3)","['AL', 2.0231900518597423]"
9750,"(0, 0)","['AD', 0.05056084201467611]"
9750,"(0, 1)","['AL', 0.05729257260086023]"
9750,"(0, 2)","['AD', -0.3294817972297654]"
9750,"(0, 3)","['AD', 0.1799112670336732]"
9750,"(0, 4)","['AD', 1.3904046490210251]"
9750,"(1, 0)","['AD', 0.19713270654118048]"
9750,"(1, 1)","['AD', 0.11584398984615561]"
9750,"(1, 2)","['AL', -0.11187361997069747]"
9750,"(1, 3)","['AD', 0.4261291324321375]"
9750,"(1, 4)","['AD', 1.5524198202839368]"
9750,"(2, 0)","['AD', 0.25866791892326746]"
9750,"(2, 1)","['AD', 0.293044656875651]"
9750,"(2, 3)","['AD', 0.506772646336242]"
9750,"(2, 4)","['AD', 1.2154707244494372]"
9750,"(3, 0)","['AD', 0.29431744513409974]"
9750,"(3, 1)","['AD', 0.32134751257533867]"
9750,"(3, 3)","['AD', 1.1454877756223356]"
9750,"(3, 4)","['AD', 2.352280151847824]"
9750,"(4, 0)","['AR', 0.303316899372406]"
9750,"(4, 1)","['AR', 0.24542751771120166]"
9750,"(4, 2)","['AR', 1.698456643195751]"
9750,"(4, 3)","['AL', 2.023280350720813]"
9999,"(0, 0)","['AD', 0.05364100988068367]"
9999,"(0, 1)","['AL', 0.06165486221039078]"
9999,"(0, 2)","['AD', -0.3320673664266565]"
9999,"(0, 3)","['AD', 0.1902839605281175]"
9999,"(0, 4)","['AD', 1.4234297238492235]"
9999,"(1, 0)","['AD', 0.19947891336068357]"
9999,"(1, 1)","['AD', 0.11720497857888099]"
9999,"(1, 2)","['AL', -0.11028754858801233]"
9999,"(1, 3)","['AD', 0.4309889008308757]"
9999,"(1, 4)","['AD', 1.5696599223992649]"
9999,"(2, 0)","['AD', 0.2610918614558031]"
9999,"(2, 1)","['AD', 0.2947793197797368]"
9999,"(2, 3)","['AD', 0.5100776338033646]"
9999,"(2, 4)","['AD', 1.224596912983936]"
9999,"(3, 0)","['AD', 0.29548311871691924]"
9999,"(3, 1)","['AD', 0.32283092545716374]"
9999,"(3, 3)","['AD', 1.148177163071188]"
9999,"(3, 4)","['AD', 2.3635499719641206]"
9999,"(4, 0)","['AR', 0.3042571630867731]"
9999,"(4, 1)","['AR', 0.24597417517607795]"
9999,"(4, 2)","['AR', 1.6992762196292701]"
9999,"(4, 3)","['AL', 2.022846134870721]"
