Outer Key,Inner Key (Tuple),Value
6250,"(1, 0)","['AD', 4.996030485433512]"
6250,"(1, 1)","['AD', 4.819753162343962]"
6250,"(1, 2)","['AL', 3.10879419937182]"
6250,"(1, 3)","['AD', 7.721461153200446]"
6250,"(1, 4)","['AD', 8.496411752330488]"
6250,"(2, 0)","['AD', 5.704630508376794]"
6250,"(2, 1)","['AD', 6.3528973725229365]"
6250,"(2, 3)","['AD', 8.82854801259602]"
6250,"(2, 4)","['AD', 9.153058261411894]"
6250,"(3, 0)","['AD', 6.2706111991437155]"
6250,"(3, 1)","['AD', 6.948494240355727]"
6250,"(3, 3)","['AD', 8.92523298112133]"
6250,"(3, 4)","['AD', 9.633016509494306]"
6250,"(4, 0)","['AR', 7.167320569140862]"
6250,"(4, 1)","['AR', 8.052176206246555]"
6250,"(4, 2)","['AR', 8.904363226728115]"
6250,"(4, 3)","['AR', 9.44927846364829]"
6500,"(0, 0)","['AD', 3.7116363873102247]"
6500,"(0, 1)","['AL', 2.9557483902580324]"
6500,"(0, 2)","['AD', 1.7648224511863615]"
6500,"(0, 3)","['AD', 5.723987989991388]"
6500,"(0, 4)","['AD', 7.574725081578833]"
6500,"(1, 0)","['AD', 5.020095529300232]"
6500,"(1, 1)","['AD', 4.850742165497976]"
6500,"(1, 2)","['AL', 3.138196363825294]"
6500,"(1, 3)","['AD', 7.736183050508752]"
6500,"(1, 4)","['AD', 8.494880512108901]"
6500,"(2, 0)","['AD', 5.719725988197896]"
6500,"(2, 1)","['AD', 6.366817119958384]"
6500,"(2, 3)","['AD', 8.838234778071325]"
6500,"(2, 4)","['AD', 9.156138294481531]"
6500,"(3, 0)","['AD', 6.282684266717778]"
6500,"(3, 1)","['AD', 6.959590983310303]"
6500,"(3, 3)","['AD', 8.92972273851945]"
6500,"(3, 4)","['AD', 9.634415990262248]"
6500,"(4, 0)","['AR', 7.178597163914818]"
6500,"(4, 1)","['AR', 8.055869169500426]"
6500,"(4, 2)","['AR', 8.906817683435081]"
6500,"(4, 3)","['AR', 9.449888240960039]"
6750,"(0, 0)","['AD', 3.7913559984841827]"
6750,"(0, 1)","['AL', 3.0266512178279004]"
6750,"(0, 2)","['AD', 1.7646629642864002]"
6750,"(0, 3)","['AD', 5.7698641463735605]"
6750,"(0, 4)","['AD', 7.607149760991317]"
6750,"(1, 0)","['AD', 5.0430966905057195]"
6750,"(1, 1)","['AD', 4.876053675855857]"
6750,"(1, 2)","['AL', 3.170929552019009]"
6750,"(1, 3)","['AD', 7.755576127959071]"
6750,"(1, 4)","['AD', 8.509746481405395]"
6750,"(2, 0)","['AD', 5.736477360221075]"
6750,"(2, 1)","['AD', 6.37905081426575]"
6750,"(2, 3)","['AD', 8.847821251472261]"
6750,"(2, 4)","['AD', 9.161905866183616]"
6750,"(3, 0)","['AD', 6.295878660863663]"
6750,"(3, 1)","['AD', 6.969565147966342]"
6750,"(3, 3)","['AD', 8.936213769370276]"
6750,"(3, 4)","['AD', 9.636706860446324]"
6750,"(4, 0)","['AR', 7.185702431589305]"
6750,"(4, 1)","['AR', 8.059184184729522]"
6750,"(4, 2)","['AR', 8.908673135457416]"
6750,"(4, 3)","['AR', 9.450563226950026]"
7000,"(0, 0)","['AD', 3.85186527010347]"
7000,"(0, 1)","['AL', 3.096768238192112]"
7000,"(0, 2)","['AD', 1.833830096092285]"
7000,"(0, 3)","['AD', 5.837885006590468]"
7000,"(0, 4)","['AD', 7.650041034606737]"
7000,"(1, 0)","['AD', 5.0680860956135545]"
7000,"(1, 1)","['AD', 4.908892027624665]"
7000,"(1, 2)","['AL', 3.2147949326263707]"
7000,"(1, 3)","['AD', 7.772987933177269]"
7000,"(1, 4)","['AD', 8.506234536296926]"
7000,"(2, 0)","['AD', 5.754172056444111]"
7000,"(2, 1)","['AD', 6.394294418465099]"
7000,"(2, 3)","['AD', 8.8555207838016]"
7000,"(2, 4)","['AD', 9.165530647908552]"
7000,"(3, 0)","['AD', 6.308415645818017]"
7000,"(3, 1)","['AD', 6.979589511383235]"
7000,"(3, 3)","['AD', 8.942344522714542]"
7000,"(3, 4)","['AD', 9.639173400034133]"
7000,"(4, 0)","['AR', 7.195247851902969]"
7000,"(4, 1)","['AR', 8.062390979954436]"
7000,"(4, 2)","['AR', 8.911171168543008]"
7000,"(4, 3)","['AR', 9.451177706265826]"
7250,"(0, 0)","['AD', 3.9017774906892337]"
7250,"(0, 1)","['AL', 3.1310674284802245]"
7250,"(0, 2)","['AD', 1.8773280562164196]"
7250,"(0, 3)","['AD', 5.8748468432470595]"
7250,"(0, 4)","['AD', 7.679840357427737]"
7250,"(1, 0)","['AD', 5.088686229999683]"
7250,"(1, 1)","['AD', 4.935444422861373]"
7250,"(1, 2)","['AL', 3.2400371680975115]"
7250,"(1, 3)","['AD', 7.795044747857201]"
7250,"(1, 4)","['AD', 8.517508997213394]"
7250,"(2, 0)","['AD', 5.768413795446928]"
7250,"(2, 1)","['AD', 6.407652643915561]"
7250,"(2, 3)","['AD', 8.864115539807406]"
7250,"(2, 4)","['AD', 9.170445103871868]"
7250,"(3, 0)","['AD', 6.317688596576177]"
7250,"(3, 1)","['AD', 6.989715944292044]"
7250,"(3, 3)","['AD', 8.945871938217108]"
7250,"(3, 4)","['AD', 9.641056698141616]"
7250,"(4, 0)","['AR', 7.204416275830825]"
7250,"(4, 1)","['AR', 8.065928669414664]"
7250,"(4, 2)","['AR', 8.912920129375575]"
7250,"(4, 3)","['AR', 9.452108721134843]"
7500,"(0, 0)","['AD', 3.964539787762603]"
7500,"(0, 1)","['AL', 3.176601596477936]"
7500,"(0, 2)","['AD', 1.9251861792560545]"
7500,"(0, 3)","['AD', 5.891222261370048]"
7500,"(0, 4)","['AD', 7.720587488777905]"
7500,"(1, 0)","['AD', 5.09975632147733]"
7500,"(1, 1)","['AD', 4.9650356910849744]"
7500,"(1, 2)","['AL', 3.257032471485195]"
7500,"(1, 3)","['AD', 7.81430824181649]"
7500,"(1, 4)","['AD', 8.53124174182971]"
7500,"(2, 0)","['AD', 5.783102852732169]"
7500,"(2, 1)","['AD', 6.42215168350327]"
7500,"(2, 3)","['AD', 8.87177539234585]"
7500,"(2, 4)","['AD', 9.176527429695883]"
7500,"(3, 0)","['AD', 6.328925693967571]"
7500,"(3, 1)","['AD', 6.999628439544531]"
7500,"(3, 3)","['AD', 8.950846591841879]"
7500,"(3, 4)","['AD', 9.642872724835971]"
7500,"(4, 0)","['AR', 7.213935353519616]"
7500,"(4, 1)","['AR', 8.068723895519112]"
7500,"(4, 2)","['AR', 8.915168358723857]"
7500,"(4, 3)","['AR', 9.45307088752152]"
7750,"(0, 0)","['AD', 4.054199419357925]"
7750,"(0, 1)","['AL', 3.2237469863092483]"
7750,"(0, 2)","['AD', 1.9784201870623876]"
7750,"(0, 3)","['AD', 5.959559033864927]"
7750,"(0, 4)","['AD', 7.730401113217134]"
7750,"(1, 0)","['AD', 5.114090135302443]"
7750,"(1, 1)","['AD', 4.992593964032811]"
7750,"(1, 2)","['AL', 3.2866653761227203]"
7750,"(1, 3)","['AD', 7.820409236380754]"
7750,"(1, 4)","['AD', 8.545572098517082]"
7750,"(2, 0)","['AD', 5.799824585280389]"
7750,"(2, 1)","['AD', 6.434301319334858]"
7750,"(2, 3)","['AD', 8.877659270920336]"
7750,"(2, 4)","['AD', 9.18136830950332]"
7750,"(3, 0)","['AD', 6.339845151038034]"
7750,"(3, 1)","['AD', 7.006382027650082]"
7750,"(3, 3)","['AD', 8.955660383019511]"
7750,"(3, 4)","['AD', 9.644772184443836]"
7750,"(4, 0)","['AR', 7.225327713751593]"
7750,"(4, 1)","['AR', 8.071814363234749]"
7750,"(4, 2)","['AR', 8.91768298277699]"
7750,"(4, 3)","['AR', 9.453859635695602]"
8000,"(0, 0)","['AD', 4.0830951232623445]"
8000,"(0, 1)","['AL', 3.261138220656906]"
8000,"(0, 2)","['AD', 2.0043970580319956]"
8000,"(0, 3)","['AD', 6.0003087511338515]"
8000,"(0, 4)","['AD', 7.764679206554357]"
8000,"(1, 0)","['AD', 5.13335238009969]"
8000,"(1, 1)","['AD', 5.015511136143525]"
8000,"(1, 2)","['AL', 3.303203575707549]"
8000,"(1, 3)","['AD', 7.834697837082561]"
8000,"(1, 4)","['AD', 8.557709171657661]"
8000,"(2, 0)","['AD', 5.81141022997196]"
8000,"(2, 1)","['AD', 6.443369493202382]"
8000,"(2, 3)","['AD', 8.886196444884078]"
8000,"(2, 4)","['AD', 9.187064421732709]"
8000,"(3, 0)","['AD', 6.350305485410368]"
8000,"(3, 1)","['AD', 7.018579014917347]"
8000,"(3, 3)","['AD', 8.961096406402456]"
8000,"(3, 4)","['AD', 9.647066723839789]"
8000,"(4, 0)","['AR', 7.232905986784618]"
8000,"(4, 1)","['AR', 8.075404680128369]"
8000,"(4, 2)","['AR', 8.920163029103206]"
8000,"(4, 3)","['AR', 9.45461736684931]"
8250,"(0, 0)","['AD', 4.140195311348099]"
8250,"(0, 1)","['AL', 3.323303460249572]"
8250,"(0, 2)","['AD', 2.0107106188619763]"
8250,"(0, 3)","['AD', 6.042193321895111]"
8250,"(0, 4)","['AD', 7.789254834621921]"
8250,"(1, 0)","['AD', 5.1513288713420025]"
8250,"(1, 1)","['AD', 5.049526875813445]"
8250,"(1, 2)","['AL', 3.3228422847408234]"
8250,"(1, 3)","['AD', 7.851004926746552]"
8250,"(1, 4)","['AD', 8.57168855118251]"
8250,"(2, 0)","['AD', 5.826440770807588]"
8250,"(2, 1)","['AD', 6.452428559318312]"
8250,"(2, 3)","['AD', 8.89118228344545]"
8250,"(2, 4)","['AD', 9.190333484906601]"
8250,"(3, 0)","['AD', 6.359913650809797]"
8250,"(3, 1)","['AD', 7.0268748136836825]"
8250,"(3, 3)","['AD', 8.967498245623693]"
8250,"(3, 4)","['AD', 9.649362743697504]"
8250,"(4, 0)","['AR', 7.240202735612969]"
8250,"(4, 1)","['AR', 8.079265549630705]"
8250,"(4, 2)","['AR', 8.92267170354762]"
8250,"(4, 3)","['AR', 9.455441284633018]"
8500,"(0, 0)","['AD', 4.18535576988439]"
8500,"(0, 1)","['AL', 3.332753338181634]"
8500,"(0, 2)","['AD', 2.0734257563700087]"
8500,"(0, 3)","['AD', 6.086292354994975]"
8500,"(0, 4)","['AD', 7.8182496319101755]"
8500,"(1, 0)","['AD', 5.171245282999938]"
8500,"(1, 1)","['AD', 5.080162550807131]"
8500,"(1, 2)","['AL', 3.346142610144182]"
8500,"(1, 3)","['AD', 7.86636676143092]"
8500,"(1, 4)","['AD', 8.579288825922205]"
8500,"(2, 0)","['AD', 5.842766892399083]"
8500,"(2, 1)","['AD', 6.466229637237775]"
8500,"(2, 3)","['AD', 8.89668818361838]"
8500,"(2, 4)","['AD', 9.19386197509289]"
8500,"(3, 0)","['AD', 6.372511297243815]"
8500,"(3, 1)","['AD', 7.03799252203063]"
8500,"(3, 3)","['AD', 8.97264032115361]"
8500,"(3, 4)","['AD', 9.650656883331362]"
8500,"(4, 0)","['AR', 7.247826440546314]"
8500,"(4, 1)","['AR', 8.0821942063739]"
8500,"(4, 2)","['AR', 8.925162599815899]"
8500,"(4, 3)","['AR', 9.456189685625285]"
8750,"(0, 0)","['AD', 4.236426462223163]"
8750,"(0, 1)","['AL', 3.3573303503816216]"
8750,"(0, 2)","['AD', 2.1050924149938224]"
8750,"(0, 3)","['AD', 6.116134036904107]"
8750,"(0, 4)","['AD', 7.8360047796376175]"
8750,"(1, 0)","['AD', 5.182849584984946]"
8750,"(1, 1)","['AD', 5.107619610550019]"
8750,"(1, 2)","['AL', 3.3771283517414576]"
8750,"(1, 3)","['AD', 7.883178353905198]"
8750,"(1, 4)","['AD', 8.591209708736496]"
8750,"(2, 0)","['AD', 5.859135898995962]"
8750,"(2, 1)","['AD', 6.479124672404573]"
8750,"(2, 3)","['AD', 8.903663450416948]"
8750,"(2, 4)","['AD', 9.200298922041915]"
8750,"(3, 0)","['AD', 6.382839833220691]"
8750,"(3, 1)","['AD', 7.044802149023801]"
8750,"(3, 3)","['AD', 8.977923983767411]"
8750,"(3, 4)","['AD', 9.652998100963424]"
8750,"(4, 0)","['AR', 7.2557536818902415]"
8750,"(4, 1)","['AR', 8.085708769946356]"
8750,"(4, 2)","['AR', 8.927627402958484]"
8750,"(4, 3)","['AR', 9.456765919086246]"
9000,"(0, 0)","['AD', 4.289623600539619]"
9000,"(0, 1)","['AL', 3.3880215575323036]"
9000,"(0, 2)","['AD', 2.1252331663971438]"
9000,"(0, 3)","['AD', 6.1464210326541915]"
9000,"(0, 4)","['AD', 7.850196738519457]"
9000,"(1, 0)","['AD', 5.203480392889765]"
9000,"(1, 1)","['AD', 5.148197480164134]"
9000,"(1, 2)","['AL', 3.3937292099407586]"
9000,"(1, 3)","['AD', 7.900378861923248]"
9000,"(1, 4)","['AD', 8.602573245758913]"
9000,"(2, 0)","['AD', 5.873175538443374]"
9000,"(2, 1)","['AD', 6.489728350025223]"
9000,"(2, 3)","['AD', 8.91150219244289]"
9000,"(2, 4)","['AD', 9.205117579617845]"
9000,"(3, 0)","['AD', 6.389266808433417]"
9000,"(3, 1)","['AD', 7.05494194265088]"
9000,"(3, 3)","['AD', 8.984024804157528]"
9000,"(3, 4)","['AD', 9.654806793680583]"
9000,"(4, 0)","['AR', 7.264708532400916]"
9000,"(4, 1)","['AR', 8.089147820352135]"
9000,"(4, 2)","['AR', 8.92980781113941]"
9000,"(4, 3)","['AR', 9.457734458392556]"
9250,"(0, 0)","['AD', 4.340687809309722]"
9250,"(0, 1)","['AL', 3.4424021043231603]"
9250,"(0, 2)","['AD', 2.1426753563227585]"
9250,"(0, 3)","['AD', 6.1917252177872735]"
9250,"(0, 4)","['AD', 7.88085275231707]"
9250,"(1, 0)","['AD', 5.222025841776094]"
9250,"(1, 1)","['AD', 5.170076280582811]"
9250,"(1, 2)","['AL', 3.4164107420363283]"
9250,"(1, 3)","['AD', 7.9164373473852425]"
9250,"(1, 4)","['AD', 8.61190552045265]"
9250,"(2, 0)","['AD', 5.889975675795897]"
9250,"(2, 1)","['AD', 6.502284640294127]"
9250,"(2, 3)","['AD', 8.915978179953813]"
9250,"(2, 4)","['AD', 9.209828251032512]"
9250,"(3, 0)","['AD', 6.399466443468791]"
9250,"(3, 1)","['AD', 7.065619514900895]"
9250,"(3, 3)","['AD', 8.989462717213646]"
9250,"(3, 4)","['AD', 9.656471315133105]"
9250,"(4, 0)","['AR', 7.273367720428577]"
9250,"(4, 1)","['AR', 8.09284672894465]"
9250,"(4, 2)","['AR', 8.931887817451896]"
9250,"(4, 3)","['AR', 9.458319408611445]"
9500,"(0, 0)","['AD', 4.369338379205042]"
9500,"(0, 1)","['AL', 3.4810426533698546]"
9500,"(0, 2)","['AD', 2.1849206227930718]"
9500,"(0, 3)","['AD', 6.222656604809642]"
9500,"(0, 4)","['AD', 7.907811497247515]"
9500,"(1, 0)","['AD', 5.2392366497601195]"
9500,"(1, 1)","['AD', 5.203356451811273]"
9500,"(1, 2)","['AL', 3.440274645939468]"
9500,"(1, 3)","['AD', 7.929889982238144]"
9500,"(1, 4)","['AD', 8.617216877316666]"
9500,"(2, 0)","['AD', 5.901099575307309]"
9500,"(2, 1)","['AD', 6.514994972731305]"
9500,"(2, 3)","['AD', 8.923786487264612]"
9500,"(2, 4)","['AD', 9.215583404293364]"
9500,"(3, 0)","['AD', 6.411727445592549]"
9500,"(3, 1)","['AD', 7.075021538681138]"
9500,"(3, 3)","['AD', 8.994856408467491]"
9500,"(3, 4)","['AD', 9.657730706187841]"
9500,"(4, 0)","['AR', 7.281508059890232]"
9500,"(4, 1)","['AR', 8.09543823034809]"
9500,"(4, 2)","['AR', 8.93414754258098]"
9500,"(4, 3)","['AR', 9.459152203119688]"
9750,"(0, 0)","['AD', 4.421182149447171]"
9750,"(0, 1)","['AL', 3.534873486103849]"
9750,"(0, 2)","['AD', 2.21848661301519]"
9750,"(0, 3)","['AD', 6.252444111222218]"
9750,"(0, 4)","['AD', 7.925148055953385]"
9750,"(1, 0)","['AD', 5.253098530027329]"
9750,"(1, 1)","['AD', 5.23409076391065]"
9750,"(1, 2)","['AL', 3.461233911957565]"
9750,"(1, 3)","['AD', 7.941705666671306]"
9750,"(1, 4)","['AD', 8.625728006422444]"
9750,"(2, 0)","['AD', 5.915694168707528]"
9750,"(2, 1)","['AD', 6.528506194090763]"
9750,"(2, 3)","['AD', 8.930228906080995]"
9750,"(2, 4)","['AD', 9.221069271681138]"
9750,"(3, 0)","['AD', 6.422365996943947]"
9750,"(3, 1)","['AD', 7.084529890547492]"
9750,"(3, 3)","['AD', 9.000807839042285]"
9750,"(3, 4)","['AD', 9.659425494917302]"
9750,"(4, 0)","['AR', 7.288933709619885]"
9750,"(4, 1)","['AR', 8.098944027512724]"
9750,"(4, 2)","['AR', 8.936381333475898]"
9750,"(4, 3)","['AR', 9.459987727644199]"
9999,"(0, 0)","['AD', 4.455398650784414]"
9999,"(0, 1)","['AL', 3.5553708562682194]"
9999,"(0, 2)","['AD', 2.2809842608687254]"
9999,"(0, 3)","['AD', 6.2542006932020735]"
9999,"(0, 4)","['AD', 7.939942935413168]"
9999,"(1, 0)","['AD', 5.26543936279787]"
9999,"(1, 1)","['AD', 5.265887658160135]"
9999,"(1, 2)","['AL', 3.4849159960092795]"
9999,"(1, 3)","['AD', 7.954826146734719]"
9999,"(1, 4)","['AD', 8.63149016660938]"
9999,"(2, 0)","['AD', 5.930493988636437]"
9999,"(2, 1)","['AD', 6.544833786677301]"
9999,"(2, 3)","['AD', 8.936245474773651]"
9999,"(2, 4)","['AD', 9.225812303233571]"
9999,"(3, 0)","['AD', 6.434273878596645]"
9999,"(3, 1)","['AD', 7.0939076085216355]"
9999,"(3, 3)","['AD', 9.00634656167363]"
9999,"(3, 4)","['AD', 9.65995645767691]"
9999,"(4, 0)","['AR', 7.298025328047356]"
9999,"(4, 1)","['AR', 8.102582596059412]"
9999,"(4, 2)","['AR', 8.938669039648573]"
9999,"(4, 3)","['AR', 9.460931715121715]"
