Outer Key,Inner Key (Tuple),Value
6000,"(1, 4)","['AD', 1.9624973912744006]"
6000,"(2, 0)","['AD', 0.10102768469354008]"
6000,"(2, 1)","['AD', 0.17574414270316663]"
6000,"(2, 3)","['AR', 3.8764510277349107]"
6000,"(2, 4)","['AD', 2.9772382675087354]"
6000,"(3, 0)","['AD', 0.19423675448198258]"
6000,"(3, 1)","['AD', 0.27580512798030393]"
6000,"(3, 3)","['AR', 4.482354255932954]"
6000,"(3, 4)","['AR', 4.972483188633401]"
6000,"(4, 0)","['AR', 0.2677781545897999]"
6000,"(4, 1)","['AD', 0.6822470462678505]"
6000,"(4, 2)","['AD', 1.7081242889379882]"
6000,"(4, 3)","['AD', 4.7658999049718975]"
6250,"(0, 0)","['AD', -0.20198686815086112]"
6250,"(0, 1)","['AL', -0.34756442468392074]"
6250,"(0, 2)","['AD', -0.98382997839086]"
6250,"(0, 3)","['AD', 0.413521243170874]"
6250,"(0, 4)","['AD', 1.3885482472589425]"
6250,"(1, 0)","['AD', -0.03886976424262501]"
6250,"(1, 1)","['AD', -0.09357033375615172]"
6250,"(1, 2)","['AL', -0.6644967536684944]"
6250,"(1, 3)","['AD', 1.3994314470373737]"
6250,"(1, 4)","['AD', 1.9855215806378814]"
6250,"(2, 0)","['AD', 0.10399194416142883]"
6250,"(2, 1)","['AD', 0.17690128903582275]"
6250,"(2, 3)","['AR', 3.889211604908855]"
6250,"(2, 4)","['AD', 2.9843393665394653]"
6250,"(3, 0)","['AD', 0.19691833482101204]"
6250,"(3, 1)","['AD', 0.277535948983123]"
6250,"(3, 3)","['AR', 4.540463287709368]"
6250,"(3, 4)","['AR', 4.973146536979558]"
6250,"(4, 0)","['AR', 0.2688081515795494]"
6250,"(4, 1)","['AD', 0.6830295000820678]"
6250,"(4, 2)","['AD', 1.7130196894117073]"
6250,"(4, 3)","['AD', 4.78395767609872]"
6500,"(0, 0)","['AD', -0.20131951448378896]"
6500,"(0, 1)","['AL', -0.34092759511380355]"
6500,"(0, 2)","['AD', -1.0012033211508975]"
6500,"(0, 3)","['AD', 0.44424048419488543]"
6500,"(0, 4)","['AD', 1.434032863000063]"
6500,"(1, 0)","['AD', -0.03605397530374134]"
6500,"(1, 1)","['AD', -0.09325934692169907]"
6500,"(1, 2)","['AL', -0.6669993622329118]"
6500,"(1, 3)","['AD', 1.420262077641201]"
6500,"(1, 4)","['AD', 2.005352079854683]"
6500,"(2, 0)","['AD', 0.10435632694805709]"
6500,"(2, 1)","['AD', 0.17908330253314153]"
6500,"(2, 3)","['AR', 3.907665861767252]"
6500,"(2, 4)","['AD', 2.992180539362468]"
6500,"(3, 0)","['AD', 0.19799303208772664]"
6500,"(3, 1)","['AD', 0.2801874209879517]"
6500,"(3, 3)","['AR', 4.568617198234149]"
6500,"(3, 4)","['AR', 4.97805979188143]"
6500,"(4, 0)","['AR', 0.2694332333199339]"
6500,"(4, 1)","['AD', 0.6834198645935214]"
6500,"(4, 2)","['AD', 1.7222897888610684]"
6500,"(4, 3)","['AD', 4.8211910883589875]"
6750,"(0, 0)","['AD', -0.2059057346167602]"
6750,"(0, 1)","['AL', -0.34311589298472384]"
6750,"(0, 2)","['AD', -1.0202531738177971]"
6750,"(0, 3)","['AD', 0.4738386613357621]"
6750,"(0, 4)","['AD', 1.4789277030263615]"
6750,"(1, 0)","['AD', -0.03226176916542382]"
6750,"(1, 1)","['AD', -0.0907846833503805]"
6750,"(1, 2)","['AL', -0.6697770809286221]"
6750,"(1, 3)","['AD', 1.4423131353733358]"
6750,"(1, 4)","['AD', 2.0262034161834386]"
6750,"(2, 0)","['AD', 0.10504709684753152]"
6750,"(2, 1)","['AD', 0.18239195478285616]"
6750,"(2, 3)","['AR', 3.921730457611174]"
6750,"(2, 4)","['AD', 2.9998964659939693]"
6750,"(3, 0)","['AD', 0.19983915111381217]"
6750,"(3, 1)","['AD', 0.28202118089380723]"
6750,"(3, 3)","['AR', 4.601441579999038]"
6750,"(3, 4)","['AR', 4.981149090754869]"
6750,"(4, 0)","['AR', 0.27010147402711576]"
6750,"(4, 1)","['AD', 0.6836755400379306]"
6750,"(4, 2)","['AD', 1.7246758213191695]"
6750,"(4, 3)","['AD', 4.856645496258127]"
7000,"(0, 0)","['AD', -0.20981167552801117]"
7000,"(0, 1)","['AL', -0.3417806516285344]"
7000,"(0, 2)","['AD', -1.0292534692771544]"
7000,"(0, 3)","['AD', 0.49573686707447334]"
7000,"(0, 4)","['AD', 1.5158233593600248]"
7000,"(1, 0)","['AD', -0.029168354490982627]"
7000,"(1, 1)","['AD', -0.08988539475598352]"
7000,"(1, 2)","['AL', -0.6678230786442472]"
7000,"(1, 3)","['AD', 1.464783372585838]"
7000,"(1, 4)","['AD', 2.0463716502474516]"
7000,"(2, 0)","['AD', 0.10776447053440726]"
7000,"(2, 1)","['AD', 0.18578606597972555]"
7000,"(2, 3)","['AR', 3.934441070173829]"
7000,"(2, 4)","['AD', 3.007941195716926]"
7000,"(3, 0)","['AD', 0.20233868119301995]"
7000,"(3, 1)","['AD', 0.283622182126434]"
7000,"(3, 3)","['AR', 4.647658073798642]"
7000,"(3, 4)","['AR', 4.983192059359404]"
7000,"(4, 0)","['AR', 0.2710553563817707]"
7000,"(4, 1)","['AD', 0.6813090659326246]"
7000,"(4, 2)","['AD', 1.7348211124415776]"
7000,"(4, 3)","['AD', 4.865389567878808]"
7250,"(0, 0)","['AD', -0.21030248728586262]"
7250,"(0, 1)","['AL', -0.33624389910429275]"
7250,"(0, 2)","['AD', -1.040410803973539]"
7250,"(0, 3)","['AD', 0.5280528729914676]"
7250,"(0, 4)","['AD', 1.5650893584041252]"
7250,"(1, 0)","['AD', -0.02638026167122981]"
7250,"(1, 1)","['AD', -0.08844596334105122]"
7250,"(1, 2)","['AL', -0.6724561883279244]"
7250,"(1, 3)","['AD', 1.486425897411622]"
7250,"(1, 4)","['AD', 2.0731301675994533]"
7250,"(2, 0)","['AD', 0.10916536741831749]"
7250,"(2, 1)","['AD', 0.18750003962042866]"
7250,"(2, 3)","['AR', 3.948205602248032]"
7250,"(2, 4)","['AD', 3.018519077975888]"
7250,"(3, 0)","['AD', 0.203202891738893]"
7250,"(3, 1)","['AD', 0.2870917957191941]"
7250,"(3, 3)","['AR', 4.683109376100722]"
7250,"(3, 4)","['AR', 4.987826347030066]"
7250,"(4, 0)","['AR', 0.27184489343517987]"
7250,"(4, 1)","['AD', 0.6826823605197708]"
7250,"(4, 2)","['AD', 1.7387618461453935]"
7250,"(4, 3)","['AD', 4.878244532447816]"
7500,"(0, 0)","['AD', -0.20360083303480722]"
7500,"(0, 1)","['AL', -0.336879273366897]"
7500,"(0, 2)","['AD', -1.0656288600644883]"
7500,"(0, 3)","['AD', 0.557936750245458]"
7500,"(0, 4)","['AD', 1.6094341632383617]"
7500,"(1, 0)","['AD', -0.023269929935677575]"
7500,"(1, 1)","['AD', -0.08435137483878132]"
7500,"(1, 2)","['AL', -0.6716243543381916]"
7500,"(1, 3)","['AD', 1.5082098758272202]"
7500,"(1, 4)","['AD', 2.090844709077438]"
7500,"(2, 0)","['AD', 0.11190315085172052]"
7500,"(2, 1)","['AD', 0.19063966261548185]"
7500,"(2, 3)","['AR', 3.959200149552886]"
7500,"(2, 4)","['AD', 3.0260178278620824]"
7500,"(3, 0)","['AD', 0.20467709676863588]"
7500,"(3, 1)","['AD', 0.28829890153559246]"
7500,"(3, 3)","['AR', 4.727806620585834]"
7500,"(3, 4)","['AR', 4.987459100261748]"
7500,"(4, 0)","['AR', 0.2736140852186926]"
7500,"(4, 1)","['AD', 0.6824171150255138]"
7500,"(4, 2)","['AD', 1.7447559877002836]"
7500,"(4, 3)","['AD', 4.887697048165561]"
7750,"(0, 0)","['AD', -0.19946065493504306]"
7750,"(0, 1)","['AL', -0.3347550801391092]"
7750,"(0, 2)","['AD', -1.0753101084762762]"
7750,"(0, 3)","['AD', 0.5903861977322027]"
7750,"(0, 4)","['AD', 1.6477000173684335]"
7750,"(1, 0)","['AD', -0.020834677564464478]"
7750,"(1, 1)","['AD', -0.08380494443250082]"
7750,"(1, 2)","['AL', -0.6732383166936784]"
7750,"(1, 3)","['AD', 1.5203083678113996]"
7750,"(1, 4)","['AD', 2.1107668066711733]"
7750,"(2, 0)","['AD', 0.11481341725932993]"
7750,"(2, 1)","['AD', 0.19073894281297696]"
7750,"(2, 3)","['AR', 3.970431026732557]"
7750,"(2, 4)","['AD', 3.0340583013701123]"
7750,"(3, 0)","['AD', 0.20728709009473764]"
7750,"(3, 1)","['AD', 0.2901773095645145]"
7750,"(3, 3)","['AR', 4.7660279396155625]"
7750,"(3, 4)","['AR', 4.987748142234768]"
7750,"(4, 0)","['AR', 0.27672471720293845]"
7750,"(4, 1)","['AD', 0.6845484461097665]"
7750,"(4, 2)","['AD', 1.7439131656315445]"
7750,"(4, 3)","['AD', 4.904006366965132]"
8000,"(0, 0)","['AD', -0.19402779166503992]"
8000,"(0, 1)","['AL', -0.33440062991070757]"
8000,"(0, 2)","['AD', -1.0847430089729382]"
8000,"(0, 3)","['AD', 0.6190649244264943]"
8000,"(0, 4)","['AD', 1.6956414221618545]"
8000,"(1, 0)","['AD', -0.018689580191901967]"
8000,"(1, 1)","['AD', -0.08041206867375507]"
8000,"(1, 2)","['AL', -0.6733721534742515]"
8000,"(1, 3)","['AD', 1.5387439135785894]"
8000,"(1, 4)","['AD', 2.130039043431587]"
8000,"(2, 0)","['AD', 0.11583688542106349]"
8000,"(2, 1)","['AD', 0.19284118935588304]"
8000,"(2, 3)","['AR', 3.9845405975272006]"
8000,"(2, 4)","['AD', 3.0416017943548335]"
8000,"(3, 0)","['AD', 0.20973890736128042]"
8000,"(3, 1)","['AD', 0.2925232923270789]"
8000,"(3, 3)","['AR', 4.802101440007571]"
8000,"(3, 4)","['AR', 4.9913934600878695]"
8000,"(4, 0)","['AR', 0.2785901850505534]"
8000,"(4, 1)","['AD', 0.6831229091622341]"
8000,"(4, 2)","['AD', 1.7552691566049397]"
8000,"(4, 3)","['AD', 4.912879034205616]"
8250,"(0, 0)","['AD', -0.19268786921886122]"
8250,"(0, 1)","['AL', -0.33081478801562914]"
8250,"(0, 2)","['AD', -1.1001314743272812]"
8250,"(0, 3)","['AD', 0.64694685962563]"
8250,"(0, 4)","['AD', 1.7421214852164835]"
8250,"(1, 0)","['AD', -0.015960777434002878]"
8250,"(1, 1)","['AD', -0.07774906133711322]"
8250,"(1, 2)","['AL', -0.677205597522059]"
8250,"(1, 3)","['AD', 1.5595770454284066]"
8250,"(1, 4)","['AD', 2.1522507476737758]"
8250,"(2, 0)","['AD', 0.1171675810015568]"
8250,"(2, 1)","['AD', 0.19426319362069755]"
8250,"(2, 3)","['AR', 3.9965481462882138]"
8250,"(2, 4)","['AD', 3.048524452137709]"
8250,"(3, 0)","['AD', 0.21223171269356367]"
8250,"(3, 1)","['AD', 0.29301826986565244]"
8250,"(3, 3)","['AR', 4.822943883737599]"
8250,"(3, 4)","['AR', 4.9918405509236266]"
8250,"(4, 0)","['AR', 0.27931638554226923]"
8250,"(4, 1)","['AD', 0.683829901667099]"
8250,"(4, 2)","['AD', 1.7666767533294099]"
8250,"(4, 3)","['AD', 4.920404267201562]"
8500,"(0, 0)","['AD', -0.19290899400229347]"
8500,"(0, 1)","['AL', -0.3276754228094052]"
8500,"(0, 2)","['AD', -1.117236710677503]"
8500,"(0, 3)","['AD', 0.6853943665187572]"
8500,"(0, 4)","['AD', 1.7836453250528932]"
8500,"(1, 0)","['AD', -0.01603344520828178]"
8500,"(1, 1)","['AD', -0.07570957631889637]"
8500,"(1, 2)","['AL', -0.6740466189343125]"
8500,"(1, 3)","['AD', 1.5783156713599393]"
8500,"(1, 4)","['AD', 2.17859710176815]"
8500,"(2, 0)","['AD', 0.1205264593044572]"
8500,"(2, 1)","['AD', 0.1960933932427768]"
8500,"(2, 3)","['AR', 4.00597292556134]"
8500,"(2, 4)","['AD', 3.0576094113602124]"
8500,"(3, 0)","['AD', 0.21406646406969154]"
8500,"(3, 1)","['AD', 0.29374456875256]"
8500,"(3, 3)","['AR', 4.8513664180529545]"
8500,"(3, 4)","['AR', 4.9966147984477125]"
8500,"(4, 0)","['AR', 0.27919227608894]"
8500,"(4, 1)","['AD', 0.6835289490505372]"
8500,"(4, 2)","['AD', 1.7696924572196973]"
8500,"(4, 3)","['AD', 4.936475778806166]"
8750,"(0, 0)","['AD', -0.1947173329110685]"
8750,"(0, 1)","['AL', -0.32678607215390626]"
8750,"(0, 2)","['AD', -1.1319071026322785]"
8750,"(0, 3)","['AD', 0.7007145836427057]"
8750,"(0, 4)","['AD', 1.823939473203431]"
8750,"(1, 0)","['AD', -0.011860745830229027]"
8750,"(1, 1)","['AD', -0.07426793743590991]"
8750,"(1, 2)","['AL', -0.6733829464944232]"
8750,"(1, 3)","['AD', 1.600475652133612]"
8750,"(1, 4)","['AD', 2.20065431137224]"
8750,"(2, 0)","['AD', 0.12202499145252861]"
8750,"(2, 1)","['AD', 0.1983753630692942]"
8750,"(2, 3)","['AR', 4.01875448588936]"
8750,"(2, 4)","['AD', 3.06442312699553]"
8750,"(3, 0)","['AD', 0.2160813161100062]"
8750,"(3, 1)","['AD', 0.29488785992166383]"
8750,"(3, 3)","['AR', 4.87879451871546]"
8750,"(3, 4)","['AR', 4.998791559354329]"
8750,"(4, 0)","['AR', 0.28000048847319475]"
8750,"(4, 1)","['AD', 0.6828668406787106]"
8750,"(4, 2)","['AD', 1.779087609675909]"
8750,"(4, 3)","['AD', 4.954300592156904]"
9000,"(0, 0)","['AD', -0.19469728991983062]"
9000,"(0, 1)","['AL', -0.3184112209632567]"
9000,"(0, 2)","['AD', -1.1383144644406946]"
9000,"(0, 3)","['AD', 0.7399430833600227]"
9000,"(0, 4)","['AD', 1.8753124054090213]"
9000,"(1, 0)","['AD', -0.008917002175545193]"
9000,"(1, 1)","['AD', -0.07107636872935497]"
9000,"(1, 2)","['AL', -0.6672031412366191]"
9000,"(1, 3)","['AD', 1.6186605977841109]"
9000,"(1, 4)","['AD', 2.2268253616483613]"
9000,"(2, 0)","['AD', 0.12372526267817938]"
9000,"(2, 1)","['AD', 0.2006535001903172]"
9000,"(2, 3)","['AR', 4.033648115502453]"
9000,"(2, 4)","['AD', 3.0720478170477477]"
9000,"(3, 0)","['AD', 0.21690839780814114]"
9000,"(3, 1)","['AD', 0.2964384994912855]"
9000,"(3, 3)","['AR', 4.91547839279019]"
9000,"(3, 4)","['AR', 5.00530469506985]"
9000,"(4, 0)","['AR', 0.2815204783970802]"
9000,"(4, 1)","['AD', 0.6835985032228024]"
9000,"(4, 2)","['AD', 1.7836530467911766]"
9000,"(4, 3)","['AD', 4.982047991212202]"
9250,"(0, 0)","['AD', -0.19218145898803013]"
9250,"(0, 1)","['AL', -0.3184318979440347]"
9250,"(0, 2)","['AD', -1.1515606358391295]"
9250,"(0, 3)","['AD', 0.7631488945063684]"
9250,"(0, 4)","['AD', 1.916767162792378]"
9250,"(1, 0)","['AD', -0.006073668293511288]"
9250,"(1, 1)","['AD', -0.06914388019916698]"
9250,"(1, 2)","['AL', -0.6705980771382293]"
9250,"(1, 3)","['AD', 1.6380908608851186]"
9250,"(1, 4)","['AD', 2.2458429363150687]"
9250,"(2, 0)","['AD', 0.12538797992402803]"
9250,"(2, 1)","['AD', 0.2019048282891117]"
9250,"(2, 3)","['AR', 4.050553342576721]"
9250,"(2, 4)","['AD', 3.0786013308306646]"
9250,"(3, 0)","['AD', 0.21919436617520408]"
9250,"(3, 1)","['AD', 0.2975566780671324]"
9250,"(3, 3)","['AR', 4.9377978325345815]"
9250,"(3, 4)","['AR', 5.0043756055147535]"
9250,"(4, 0)","['AR', 0.2817416125105363]"
9250,"(4, 1)","['AD', 0.682518957518663]"
9250,"(4, 2)","['AD', 1.7873018913104868]"
9250,"(4, 3)","['AD', 4.997685642307408]"
9500,"(0, 0)","['AD', -0.1966554668628285]"
9500,"(0, 1)","['AL', -0.3160201815208067]"
9500,"(0, 2)","['AD', -1.1537660942875154]"
9500,"(0, 3)","['AD', 0.8018357895184675]"
9500,"(0, 4)","['AD', 1.9543986954248853]"
9500,"(1, 0)","['AD', -0.004310524280674629]"
9500,"(1, 1)","['AD', -0.06789781148570631]"
9500,"(1, 2)","['AL', -0.6720568465910626]"
9500,"(1, 3)","['AD', 1.6552597159485836]"
9500,"(1, 4)","['AD', 2.2662375930700343]"
9500,"(2, 0)","['AD', 0.12748589429478588]"
9500,"(2, 1)","['AD', 0.20509840702765134]"
9500,"(2, 3)","['AR', 4.062720273597761]"
9500,"(2, 4)","['AD', 3.083725636777911]"
9500,"(3, 0)","['AD', 0.2213667811377374]"
9500,"(3, 1)","['AD', 0.29981203521698097]"
9500,"(3, 3)","['AR', 4.96620368223395]"
9500,"(3, 4)","['AR', 5.005013556414687]"
9500,"(4, 0)","['AR', 0.2840436680838336]"
9500,"(4, 1)","['AD', 0.6805802186438302]"
9500,"(4, 2)","['AD', 1.79814552744226]"
9500,"(4, 3)","['AD', 5.014828104851133]"
9750,"(0, 0)","['AD', -0.18905211830262175]"
9750,"(0, 1)","['AL', -0.3183847257399337]"
9750,"(0, 2)","['AD', -1.1571180983530391]"
9750,"(0, 3)","['AD', 0.8303986394379729]"
9750,"(0, 4)","['AD', 2.004450562119418]"
9750,"(1, 0)","['AD', -0.002937748484565066]"
9750,"(1, 1)","['AD', -0.0669285284723742]"
9750,"(1, 2)","['AL', -0.6707443490312004]"
9750,"(1, 3)","['AD', 1.6760050980743557]"
9750,"(1, 4)","['AD', 2.2881685545092694]"
9750,"(2, 0)","['AD', 0.12988046750854873]"
9750,"(2, 1)","['AD', 0.20528039869025416]"
9750,"(2, 3)","['AR', 4.075453213780878]"
9750,"(2, 4)","['AD', 3.090637248161105]"
9750,"(3, 0)","['AD', 0.2238783073025628]"
9750,"(3, 1)","['AD', 0.3009818867185631]"
9750,"(3, 3)","['AR', 4.989147019176019]"
9750,"(3, 4)","['AR', 5.004736070149407]"
9750,"(4, 0)","['AR', 0.2853613292252053]"
9750,"(4, 1)","['AD', 0.6822756077514309]"
9750,"(4, 2)","['AD', 1.8052961908973477]"
9750,"(4, 3)","['AD', 5.03440598800919]"
9999,"(0, 0)","['AD', -0.18749469480059955]"
9999,"(0, 1)","['AL', -0.3130468776023113]"
9999,"(0, 2)","['AD', -1.1667119940252786]"
9999,"(0, 3)","['AD', 0.866710484173988]"
9999,"(0, 4)","['AD', 2.027261563089884]"
9999,"(1, 0)","['AD', -0.0019794495961999586]"
9999,"(1, 1)","['AD', -0.06558409058583728]"
9999,"(1, 2)","['AL', -0.6683448880718053]"
9999,"(1, 3)","['AD', 1.6968801404454215]"
9999,"(1, 4)","['AD', 2.312457628505602]"
9999,"(2, 0)","['AD', 0.1318677186930535]"
9999,"(2, 1)","['AD', 0.20682496447173251]"
9999,"(2, 3)","['AR', 4.081105770053127]"
9999,"(2, 4)","['AD', 3.0977443547414256]"
9999,"(3, 0)","['AD', 0.22553835648517284]"
9999,"(3, 1)","['AD', 0.3020758554425896]"
9999,"(3, 3)","['AR', 5.024755050512428]"
9999,"(3, 4)","['AR', 5.0071635304615105]"
9999,"(4, 0)","['AR', 0.2876708482935068]"
9999,"(4, 1)","['AD', 0.6816127996154622]"
9999,"(4, 2)","['AD', 1.8169143577720948]"
9999,"(4, 3)","['AD', 5.044871663930911]"
